Date,score,vote,weighted_votes
2021-02-23 08:00:00,-0.07013232596800889,0.0,0.01589761472385897
2021-02-23 16:00:00,0.0,0.0,0.0
2021-02-24 00:00:00,-0.027853064060326598,2.0,0.28673644763632833
2021-02-24 08:00:00,-0.02458305853126208,4.0,0.5610068670474108
2021-02-24 16:00:00,0.0,0.0,0.0
2021-02-25 00:00:00,0.018863846003318013,5.0,0.7030198083928602
2021-02-25 08:00:00,0.021725503411514007,7.0,1.0
2021-02-25 16:00:00,0.0,0.0,0.0
2021-02-26 00:00:00,0.0012154721112845638,4.0,0.5397490050437075
2021-02-26 08:00:00,-0.0014193286163317808,2.0,0.28651842395982974
2021-02-26 16:00:00,0.0,0.0,0.0
2021-02-27 00:00:00,0.043577679354569916,3.0,0.44523898830138836
2021-02-27 08:00:00,0.042082569439916256,4.0,0.5905329937304313
2021-02-27 16:00:00,0.0,0.0,0.0
2021-02-28 00:00:00,0.0,0.0,0.0
2021-02-28 08:00:00,0.045584307498412344,3.0,0.4399438964974788
2021-02-28 16:00:00,0.0,0.0,0.0
2021-03-01 00:00:00,0.08237259184690618,3.0,0.45462376059471277
2021-03-01 08:00:00,0.09099691846520723,6.0,0.8668885669030439
2021-03-01 16:00:00,0.0,0.0,0.0
2021-03-02 00:00:00,-0.014703368593703395,1.0,0.11304199754276188
2021-03-02 08:00:00,-0.015506493493420499,2.0,0.24099369577819665
2021-03-02 16:00:00,0.0,0.0,0.0
2021-03-03 00:00:00,-0.025499790209493986,2.0,0.2677148046998494
2021-03-03 08:00:00,-0.06909608712911747,-1.0,-0.15737439775442455
2021-03-03 16:00:00,0.0,0.0,0.0
2021-03-04 00:00:00,0.0,0.0,0.0
2021-03-04 08:00:00,0.0,0.0,0.0
2021-03-04 16:00:00,0.0,0.0,0.0
2021-03-05 00:00:00,0.0,0.0,0.0
2021-03-05 08:00:00,0.0,0.0,0.0
2021-03-05 16:00:00,0.0,0.0,0.0
2021-03-06 00:00:00,0.0,0.0,0.0
2021-03-06 08:00:00,0.0,0.0,0.0
2021-03-06 16:00:00,0.0,0.0,0.0
2021-03-07 00:00:00,0.0,0.0,0.0
2021-03-07 08:00:00,0.0,0.0,0.0
2021-03-07 16:00:00,0.0,0.0,0.0
2021-03-08 00:00:00,0.0,0.0,0.0
2021-03-08 08:00:00,0.018527616470001118,1.0,0.08674737246595673
2021-03-08 16:00:00,0.0,0.0,0.0
2021-03-09 00:00:00,-0.07958601639540339,0.0,-0.026348118418999263
2021-03-09 08:00:00,-0.03715946904122724,1.0,0.18045731123833522
2021-03-09 16:00:00,0.0,0.0,0.0
2021-03-10 00:00:00,0.0,0.0,0.0
2021-03-10 08:00:00,-0.059815716638141725,0.0,0.07498219604982845
2021-03-10 16:00:00,0.0,0.0,0.0
2021-03-11 00:00:00,0.0,0.0,0.0
2021-03-11 08:00:00,-0.028759110063453698,0.0,0.06987580374530172
2021-03-11 16:00:00,0.0,0.0,0.0
2021-03-12 00:00:00,0.017560828611010347,0.0,0.019102536120073694
2021-03-12 08:00:00,0.054808587538240354,2.0,0.2826420166506976
2021-03-12 16:00:00,0.0,0.0,0.0
2021-03-13 00:00:00,0.11277589854829544,4.0,0.5485358221760005
2021-03-13 08:00:00,0.11732834411660914,6.0,0.8767416583278271
2021-03-13 16:00:00,0.0,0.0,0.0
2021-03-14 00:00:00,0.0,0.0,0.0
2021-03-14 08:00:00,0.09359073465413711,6.0,0.8668885669030439
2021-03-14 16:00:00,0.0,0.0,0.0
2021-03-15 00:00:00,-0.03568841526021548,2.0,0.3014652751387992
2021-03-15 08:00:00,-0.023842748055367194,2.0,0.33026413296263085
2021-03-15 16:00:00,0.0,0.0,0.0
2021-03-16 00:00:00,-0.02515675921501008,4.0,0.5687312127985648
2021-03-16 08:00:00,-0.06237705413950059,2.0,0.2750362635362052
2021-03-16 16:00:00,0.0,0.0,0.0
2021-03-17 00:00:00,0.0,0.0,0.0
2021-03-17 08:00:00,0.0,0.0,0.0
2021-03-17 16:00:00,0.0,0.0,0.0
2021-03-18 00:00:00,0.0,0.0,0.0
2021-03-18 08:00:00,0.0,0.0,0.0
2021-03-18 16:00:00,0.0,0.0,0.0
2021-03-19 00:00:00,0.0,0.0,0.0
2021-03-19 08:00:00,0.0,0.0,0.0
2021-03-19 16:00:00,0.0,0.0,0.0
2021-03-20 00:00:00,0.0,0.0,0.0
2021-03-20 08:00:00,0.0,0.0,0.0
2021-03-20 16:00:00,0.0,0.0,0.0
2021-03-21 00:00:00,0.0,0.0,0.0
2021-03-21 08:00:00,0.0,0.0,0.0
2021-03-21 16:00:00,0.0,0.0,0.0
2021-03-22 00:00:00,-0.03145319433325812,1.0,0.14375426107121445
2021-03-22 08:00:00,-0.0066302775101017425,1.0,0.14014581126041734
2021-03-22 16:00:00,0.0,0.0,0.0
2021-03-23 00:00:00,0.02094848457002675,4.0,0.5745657497751473
2021-03-23 08:00:00,-0.017468595608714256,1.0,0.14892190733121463
2021-03-23 16:00:00,0.0,0.0,0.0
2021-03-24 00:00:00,0.013075361425669587,4.0,0.5736577585109562
2021-03-24 08:00:00,-0.005049915844743858,2.0,0.3255174338423746
2021-03-24 16:00:00,0.0,0.0,0.0
2021-03-25 00:00:00,-0.01888363979702841,2.0,0.2826420166506976
2021-03-25 08:00:00,0.03863821379526412,7.0,0.971842146358624
2021-03-25 16:00:00,0.0,0.0,0.0
2021-03-26 00:00:00,0.045852691761726,6.0,0.8259683907025991
2021-03-26 08:00:00,0.04465919614213942,7.0,0.9781982190681335
2021-03-26 16:00:00,0.0,0.0,0.0
2021-03-27 00:00:00,0.02530707034626792,5.0,0.7220688511707397
2021-03-27 08:00:00,0.04765701453036399,6.0,0.8353531629959234
2021-03-27 16:00:00,0.0,0.0,0.0
2021-03-28 00:00:00,0.05892459043572376,7.0,0.9970827315117086
2021-03-28 08:00:00,0.06039818309160492,7.0,1.0
2021-03-28 16:00:00,0.0,0.0,0.0
2021-03-29 00:00:00,-0.03475188998123556,2.0,0.2263263093679458
2021-03-29 08:00:00,-0.002034345567489569,4.0,0.5391510498826759
