Date,score,vote,weighted_votes
2021-03-02 00:00:00,-0.04719447953026599,0.0,0.001727369228899489
2021-03-02 12:00:00,-0.02892712966223573,4.0,1.9356989383252556
2021-03-03 00:00:00,-0.027428821701165177,4.0,2.1626263233867404
2021-03-03 12:00:00,-0.032227399822755506,2.0,1.1947866938946006
2021-03-04 00:00:00,0.006672617916145049,3.0,1.5703468869642356
2021-03-04 12:00:00,0.004386601034224044,2.0,1.0083427600530377
2021-03-05 00:00:00,0.01067775927346649,3.0,1.5912848939628645
2021-03-05 12:00:00,0.02312636157581229,8.0,4.136053466814484
2021-03-06 00:00:00,0.023114441125762848,5.0,2.672423368782367
2021-03-06 12:00:00,-0.018289856639358684,0.0,0.18982281906692589
2021-03-07 00:00:00,0.0,0.0,0.0
2021-03-07 12:00:00,-0.05571107252753312,1.0,0.5390442272738761
2021-03-08 00:00:00,-0.007836402975690066,4.0,2.0196169431580175
2021-03-08 12:00:00,-0.015731697509650765,-1.0,-0.7298502338488778
2021-03-09 00:00:00,-0.02661445362368536,-2.0,-1.1947866938946006
2021-03-09 12:00:00,-0.06454431270244596,-4.0,-2.0863269476275583
2021-03-10 00:00:00,-0.058590131990989655,-2.0,-0.9725224683138673
2021-03-10 12:00:00,0.0,0.0,0.0
2021-03-11 00:00:00,0.0,0.0,0.0
2021-03-11 12:00:00,0.0,0.0,0.0
2021-03-12 00:00:00,0.0,0.0,0.0
2021-03-12 12:00:00,0.0,0.0,0.0
2021-03-13 00:00:00,0.0,0.0,0.0
2021-03-13 12:00:00,0.0,0.0,0.0
2021-03-14 00:00:00,-0.03372306554818935,1.0,0.4170868333191571
2021-03-14 12:00:00,-0.03230131486856335,0.0,0.22520001583258564
2021-03-15 00:00:00,0.0021355656702226706,0.0,0.14769221905045016
2021-03-15 12:00:00,0.00039230097797744463,2.0,1.0134446473073901
2021-03-16 00:00:00,-0.005766277178272968,1.0,0.3896246389945264
2021-03-16 12:00:00,-0.00966920761689411,0.0,-0.05406661244303557
2021-03-17 00:00:00,-0.002832896151197501,2.0,1.117863679027489
2021-03-17 12:00:00,0.0003865845150920885,2.0,1.1234086612553522
2021-03-18 00:00:00,-0.0005740652772334405,4.0,2.1717115571224554
2021-03-18 12:00:00,0.008614569764423203,4.0,2.1541647287589547
2021-03-19 00:00:00,-0.004250972216246353,1.0,0.4916675356392408
2021-03-19 12:00:00,0.0009652158731835066,3.0,1.39052469616397
2021-03-20 00:00:00,0.009009727247872091,5.0,2.6230201665646056
2021-03-20 12:00:00,0.006281243791932939,5.0,2.6086657640266804
2021-03-21 00:00:00,0.0414172962906514,5.0,2.617441361808386
2021-03-21 12:00:00,0.00020959082988903244,1.0,0.6386602623493264
2021-03-22 00:00:00,0.08829145661604668,4.0,2.214545631889233
2021-03-22 12:00:00,0.004747261093037244,1.0,0.5606712320130866
2021-03-23 00:00:00,0.0009251103266258553,4.0,1.9351372335942827
2021-03-23 12:00:00,0.00320695545210644,3.0,1.5987207953020708
2021-03-24 00:00:00,0.00870028832311856,4.0,2.02809733084776
2021-03-24 12:00:00,-0.0681714953880034,0.0,0.17294799419203233
2021-03-25 00:00:00,-0.021169410668636122,4.0,2.1010819393584907
2021-03-25 12:00:00,0.01794051560799337,5.0,2.6480238729292247
2021-03-26 00:00:00,0.018233572914874818,4.0,2.175791733498166
2021-03-26 12:00:00,0.02966701329647087,4.0,1.9573684488449699
2021-03-27 00:00:00,0.036861572445459796,4.0,2.189541925524614
2021-03-27 12:00:00,0.030975068779358905,6.0,3.133421422471708
2021-03-28 00:00:00,0.003463649664569122,2.0,1.0746096695490677
2021-03-28 12:00:00,0.006231089622408681,-1.0,-0.4443351485950915
2021-03-29 00:00:00,0.003968541227435263,-2.0,-1.0734012485261146
2021-03-29 12:00:00,0.0013641233062430657,0.0,-0.05406661244303557
