Date,score,vote,weighted_votes
2021-01-16 12:00:00,0.03558158537491517,3.0,1.5551820860911048
2021-01-17 00:00:00,0.07316378612389393,5.0,2.616393619484289
2021-01-17 12:00:00,0.06616760406080006,1.0,0.47439036463034157
2021-01-18 00:00:00,0.07013628327089001,1.0,0.5445261760240577
2021-01-18 12:00:00,0.06238288895129729,1.0,0.40484846536035446
2021-01-19 00:00:00,0.07376788102181443,3.0,1.623366909284269
2021-01-19 12:00:00,0.07408169045284568,2.0,1.024981796847224
2021-01-20 00:00:00,0.048031723875030824,1.0,0.5760475293060331
2021-01-20 12:00:00,-0.02840776055094237,2.0,1.1717642427294432
2021-01-21 00:00:00,0.015379142630723722,4.0,2.14406023012366
2021-01-21 12:00:00,0.02255270714492079,4.0,2.142356860399394
2021-01-22 00:00:00,0.012092252970113956,4.0,1.9861891836291772
2021-01-22 12:00:00,0.015222359733866424,6.0,3.0582908934070088
2021-01-23 00:00:00,0.05589901302792837,7.0,3.6334867378509084
2021-01-23 12:00:00,0.05135002808249084,5.0,2.607906290044903
2021-01-24 00:00:00,-0.04377081782500682,1.0,0.3173129348409428
2021-01-24 12:00:00,-0.037408733827987053,3.0,1.5436377693319425
2021-01-25 00:00:00,-0.023035690644692595,3.0,1.6319088483993904
2021-01-25 12:00:00,0.02150706866611018,3.0,1.5390820514771986
2021-01-26 00:00:00,-0.00414468773239445,2.0,1.1148983806298731
2021-01-26 12:00:00,-0.00805516691884072,0.0,0.012577580823170842
2021-01-27 00:00:00,-0.004723422338290956,4.0,1.899274977490569
2021-01-27 12:00:00,-0.007705604920359261,1.0,0.5461680191099628
2021-01-28 00:00:00,0.003954857866115179,2.0,1.0001994670476284
2021-01-28 12:00:00,-0.009940969245889438,-1.0,-0.60468655750748
2021-01-29 00:00:00,-0.010124475398517425,1.0,0.5961992280680941
2021-01-29 12:00:00,0.0,0.0,0.0
2021-01-30 00:00:00,0.0,0.0,0.0
2021-01-30 12:00:00,0.0,0.0,0.0
2021-01-31 00:00:00,0.0,0.0,0.0
2021-01-31 12:00:00,0.0,0.0,0.0
2021-02-01 00:00:00,0.0,0.0,0.0
2021-02-01 12:00:00,0.0,0.0,0.0
2021-02-02 00:00:00,0.05735260646165105,6.0,3.093376803351024
2021-02-02 12:00:00,0.05932256147246344,4.0,2.160452406477378
2021-02-03 00:00:00,0.041153301198632954,5.0,2.5098488736182953
2021-02-03 12:00:00,0.03921577982898571,3.0,1.42450055456279
2021-02-04 00:00:00,-0.02906024472982681,1.0,0.40928804690100085
2021-02-04 12:00:00,-0.02105324898492048,1.0,0.5247212286775431
2021-02-05 00:00:00,-0.009518363601673744,3.0,1.5012273168710752
2021-02-05 12:00:00,-0.009789318743896332,2.0,1.129525202852859
2021-02-06 00:00:00,0.0,0.0,0.0
2021-02-06 12:00:00,0.003007474564314286,2.0,1.1118960029858322
2021-02-07 00:00:00,-0.04234338805104379,0.0,-0.0974771120291279
2021-02-07 12:00:00,-0.007751659480466028,2.0,1.0681858660131758
2021-02-08 00:00:00,-0.014805701669994589,2.0,0.928566223506521
2021-02-08 12:00:00,-0.012831581419661047,2.0,0.9337994217522525
2021-02-09 00:00:00,0.00660921955870629,4.0,2.0926758613381224
2021-02-09 12:00:00,0.004069742492738643,5.0,2.594328697171669
2021-02-10 00:00:00,0.0028524155766850787,3.0,1.5618142601369809
2021-02-10 12:00:00,0.06256633746170656,7.0,3.6553418063372365
2021-02-11 00:00:00,0.021732234813343555,6.0,3.0364358249206806
2021-02-11 12:00:00,0.011370376187271759,3.0,1.5036459316363233
2021-02-12 00:00:00,0.006175928729444849,3.0,1.5527634713258567
2021-02-12 12:00:00,0.00641440155365737,3.0,1.6228263264825364
2021-02-13 00:00:00,-0.0009663486423414721,4.0,2.0941490737290422
2021-02-13 12:00:00,-0.007100126697431981,5.0,2.5098488736182953
2021-02-14 00:00:00,0.04872834286032235,7.0,3.6334867378509084
2021-02-14 12:00:00,0.0518015554938184,7.0,3.6553418063372365
2021-02-15 00:00:00,-0.007730197131316336,3.0,1.42450055456279
2021-02-15 12:00:00,-0.02217966861139062,1.0,0.6540732995340925
2021-02-16 00:00:00,-0.017320267497691794,2.0,0.9420892067040197
2021-02-16 12:00:00,-0.011797268289586466,1.0,0.36637240637342783
2021-02-17 00:00:00,-0.004307203186755574,4.0,2.128989121352452
2021-02-17 12:00:00,-0.013121339013235624,4.0,1.9891164449424443
2021-02-18 00:00:00,0.007168240031683917,2.0,1.18974365249333
2021-02-18 12:00:00,0.0,0.0,0.0
2021-02-19 00:00:00,0.0,0.0,0.0
2021-02-19 12:00:00,0.0,0.0,0.0
2021-02-20 00:00:00,0.0,0.0,0.0
2021-02-20 12:00:00,0.0,0.0,0.0
2021-02-21 00:00:00,0.0,0.0,0.0
2021-02-21 12:00:00,0.0,0.0,0.0
2021-02-22 00:00:00,0.009439844536479971,3.0,1.4720308608421542
2021-02-22 12:00:00,0.014957713575652953,2.0,1.1081910902532235
2021-02-23 00:00:00,0.0129212064486315,5.0,2.616393619484289
2021-02-23 12:00:00,0.016478484248840443,4.0,2.076423161314975
2021-02-24 00:00:00,8.296002986089967e-05,4.0,2.158923241224257
2021-02-24 12:00:00,-0.00041110546294304256,4.0,1.97260813227463
2021-02-25 00:00:00,0.009021021674063278,5.0,2.627089709862631
2021-02-25 12:00:00,0.008836276724855392,5.0,2.593535080466584
2021-02-26 00:00:00,0.00899260864283977,5.0,2.6343751445430237
2021-02-26 12:00:00,0.011359935815289053,6.0,3.1316821163481183
2021-02-27 00:00:00,0.013140790068498174,6.0,3.1423782067264603
2021-02-27 12:00:00,0.013427490510253586,7.0,3.665244280010494
2021-02-28 00:00:00,-0.04072535617848184,2.0,0.8682897057090017
2021-02-28 12:00:00,-0.04290377570529685,1.0,0.5737226320529794
2021-03-01 00:00:00,-0.04530274321341392,0.0,-0.02166010274002461
2021-03-01 12:00:00,-0.059042956665925524,-4.0,-2.2190836227076796
2021-03-02 00:00:00,-0.03771683052450578,2.0,0.9614667125280529
2021-03-02 12:00:00,-0.033897358763601296,2.0,1.2062519651611447
2021-03-03 00:00:00,-0.03745770608898607,2.0,1.2697670494803155
2021-03-03 12:00:00,-0.04062498745113393,1.0,0.5430309039704037
2021-03-04 00:00:00,0.006019268430458491,3.0,1.6079464703561985
2021-03-04 12:00:00,0.005786279579870014,1.0,0.5310031928265594
2021-03-05 00:00:00,0.016976347744172914,6.0,3.093376803351024
2021-03-05 12:00:00,0.006327357847838521,4.0,2.14406023012366
2021-03-06 00:00:00,-0.0028104432027233747,1.0,0.6693805971829118
2021-03-06 12:00:00,-0.058222873897917346,0.0,-0.012150139300689311
2021-03-07 00:00:00,0.0,0.0,0.0
2021-03-07 12:00:00,0.00774375224545105,4.0,1.9861891836291772
2021-03-08 00:00:00,0.0011835993201922482,2.0,0.7919712214546246
2021-03-08 12:00:00,-0.02379248140359983,-3.0,-1.6954239327185614
2021-03-09 00:00:00,-0.05650226355295858,-4.0,-2.0459412870586906
2021-03-09 12:00:00,-0.07390031022985935,-4.0,-1.98607304731508
2021-03-10 00:00:00,-0.04043917368117682,-1.0,-0.316519318135858
2021-03-10 12:00:00,0.0,0.0,0.0
2021-03-11 00:00:00,0.0,0.0,0.0
2021-03-11 12:00:00,0.0,0.0,0.0
2021-03-12 00:00:00,0.0,0.0,0.0
2021-03-12 12:00:00,0.0,0.0,0.0
2021-03-13 00:00:00,0.0,0.0,0.0
2021-03-13 12:00:00,0.0,0.0,0.0
2021-03-14 00:00:00,-0.028878075198222674,2.0,1.2260569125076592
2021-03-14 12:00:00,-0.034041650864900914,0.0,0.12432872643710957
2021-03-15 00:00:00,-0.00394162892808016,0.0,-0.01056290589051967
2021-03-15 12:00:00,0.003598961955821286,2.0,0.8885029311094249
2021-03-16 00:00:00,-0.009506708207874989,0.0,-0.06616385641776579
2021-03-16 12:00:00,0.0035380838619858165,4.0,2.1555685383885086
2021-03-17 00:00:00,0.002952487986375949,2.0,1.1732353398255153
2021-03-17 12:00:00,0.00974430664235297,6.0,3.1913796101018965
2021-03-18 00:00:00,0.005258434163891817,4.0,2.142356860399394
2021-03-18 12:00:00,-0.005005299256640264,1.0,0.46409538072316214
2021-03-19 00:00:00,0.0017722098935909927,3.0,1.4138044641844478
2021-03-19 12:00:00,0.01746475736293572,5.0,2.6409229153805325
2021-03-20 00:00:00,0.006584260575167582,5.0,2.646269671199046
2021-03-20 12:00:00,0.006335231177797959,5.0,2.637785800240973
2021-03-21 00:00:00,0.04115457904931413,3.0,1.6434248905341358
2021-03-21 12:00:00,0.07833415499348166,2.0,1.160605264621457
2021-03-22 00:00:00,-0.000482045564474347,0.0,0.026213241853453306
2021-03-22 12:00:00,-0.0008439070063869509,3.0,1.4245586227198386
2021-03-23 00:00:00,0.003793428116879226,4.0,2.0972315791928664
2021-03-23 12:00:00,0.003025785849943538,2.0,1.0348579354691625
2021-03-24 00:00:00,0.010030823942938243,2.0,1.1582803673684037
2021-03-24 12:00:00,-0.06732636515185274,2.0,1.0600677067912394
2021-03-25 00:00:00,-0.02414070441000878,4.0,2.11150907125899
2021-03-25 12:00:00,0.013815684855385596,4.0,2.1807202415535367
2021-03-26 00:00:00,0.02882648695402654,4.0,1.9482763808660053
2021-03-26 12:00:00,0.03158710689160582,4.0,2.1753734857350233
2021-03-27 00:00:00,0.035078540804029355,7.0,3.617036493340142
2021-03-27 12:00:00,0.016072703578980836,4.0,2.078841776080223
2021-03-28 00:00:00,0.004742220592827071,-1.0,-0.410197799920183
2021-03-28 12:00:00,0.008186370888533209,0.0,-0.060813642117938715
2021-03-29 00:00:00,-0.000551482551169474,-2.0,-1.1134832363960019
2021-03-29 12:00:00,-0.00920378962377414,-2.0,-1.0463739776039085
