Date,score,vote,weighted_votes
2021-01-25 12:00:00,0.047636032425833814,4.0,0.5822710304087783
2021-01-26 00:00:00,0.017127115222093717,4.0,0.5559919049906121
2021-01-26 12:00:00,-0.0040689680916447075,2.0,0.31043071686677753
2021-01-27 00:00:00,-0.006843881946885323,0.0,0.013916638667953611
2021-01-27 12:00:00,-0.0076343781258717686,1.0,0.11582420262262175
2021-01-28 00:00:00,0.008641641923417301,3.0,0.41474693041786725
2021-01-28 12:00:00,0.0024822309277248754,1.0,0.13562304300384126
2021-01-29 00:00:00,0.0,0.0,0.0
2021-01-29 12:00:00,0.0,0.0,0.0
2021-01-30 00:00:00,0.0,0.0,0.0
2021-01-30 12:00:00,0.0,0.0,0.0
2021-01-31 00:00:00,0.0,0.0,0.0
2021-01-31 12:00:00,0.0,0.0,0.0
2021-02-01 00:00:00,0.0,0.0,0.0
2021-02-01 12:00:00,0.0,0.0,0.0
2021-02-02 00:00:00,0.024437208665679014,5.0,0.7396620116990638
2021-02-02 12:00:00,0.003418389648242536,5.0,0.7331407162411332
2021-02-03 00:00:00,0.019381134330007266,3.0,0.4512499513841847
2021-02-03 12:00:00,0.03656612110427752,5.0,0.7127387967650874
2021-02-04 00:00:00,0.027377945420646158,2.0,0.2762075125681968
2021-02-04 12:00:00,-0.023340076079334027,2.0,0.2509836506788391
2021-02-05 00:00:00,-0.012776724955119188,2.0,0.26423644813842545
2021-02-05 12:00:00,-0.010682026049663234,2.0,0.28232576087065536
2021-02-06 00:00:00,0.0,0.0,0.0
2021-02-06 12:00:00,0.01197402174555359,3.0,0.44966925666387997
2021-02-07 00:00:00,-0.03342248193911069,1.0,0.16275606133723788
2021-02-07 12:00:00,-0.03489637550954232,1.0,0.12879787193721273
2021-02-08 00:00:00,-0.003110897380161774,3.0,0.4228401139391812
2021-02-08 12:00:00,-0.012834658894912643,2.0,0.259011085128835
2021-02-09 00:00:00,-0.011290090055613764,2.0,0.2635316963831724
2021-02-09 12:00:00,0.004885489093610093,4.0,0.5742750955155693
2021-02-10 00:00:00,0.00523772934350937,3.0,0.4343455288574916
2021-02-10 12:00:00,0.0026281599438233057,2.0,0.28088913567854085
2021-02-11 00:00:00,0.056218047079612664,4.0,0.5527912854644141
2021-02-11 12:00:00,0.01991723623352832,3.0,0.41815849082883716
2021-02-12 00:00:00,0.012431345406497533,3.0,0.40866956927573306
2021-02-12 12:00:00,0.006216062317071755,4.0,0.5656758418217949
2021-02-13 00:00:00,-0.006419592969117554,2.0,0.3111140296525964
2021-02-13 12:00:00,0.0007622683530174461,5.0,0.7229786569368541
2021-02-14 00:00:00,0.014638010458484473,5.0,0.7038289407538808
2021-02-14 12:00:00,0.044957353806977705,7.0,0.9982177817019592
2021-02-15 00:00:00,0.04528042320268553,6.0,0.8770856114121941
2021-02-15 12:00:00,-0.007302269641000683,2.0,0.2762075125681968
2021-02-16 00:00:00,-0.018683806814946396,0.0,0.018876783592326887
2021-02-16 12:00:00,-0.01683142508059386,1.0,0.12505793654409028
2021-02-17 00:00:00,-0.007326725203421343,4.0,0.5694304211854695
2021-02-17 12:00:00,-0.003255369837514902,5.0,0.7219851634293416
2021-02-18 00:00:00,0.0,0.0,0.0
2021-02-18 12:00:00,0.0,0.0,0.0
2021-02-19 00:00:00,0.0,0.0,0.0
2021-02-19 12:00:00,0.0,0.0,0.0
2021-02-20 00:00:00,0.0,0.0,0.0
2021-02-20 12:00:00,0.0,0.0,0.0
2021-02-21 00:00:00,0.0,0.0,0.0
2021-02-21 12:00:00,0.0,0.0,0.0
2021-02-22 00:00:00,0.007463541130130513,-1.0,-0.13738256840201657
2021-02-22 12:00:00,0.007442042690570398,2.0,0.27382152616814237
2021-02-23 00:00:00,0.013005945503343342,1.0,0.13872641390193421
2021-02-23 12:00:00,0.011821168946715149,4.0,0.5471420771821727
2021-02-24 00:00:00,0.01546346642219637,4.0,0.5563025073080442
2021-02-24 12:00:00,0.0005357639838029587,3.0,0.4555395050048953
2021-02-25 00:00:00,0.0013416876112941232,2.0,0.2778878687211619
2021-02-25 12:00:00,0.008309366186267474,4.0,0.583435525641441
2021-02-26 00:00:00,0.010606016572384922,5.0,0.7189587907675418
2021-02-26 12:00:00,0.010377605384394932,6.0,0.8647881398225258
2021-02-27 00:00:00,0.012280245006326197,6.0,0.8410427370675909
2021-02-27 12:00:00,0.012760532179807643,6.0,0.8686278530933884
2021-02-28 00:00:00,-0.023665033914598548,5.0,0.7386131035057546
2021-02-28 12:00:00,-0.03285048177667567,2.0,0.24546141024609427
2021-03-01 00:00:00,-0.041439967788061007,1.0,0.14920558382330265
2021-03-01 12:00:00,-0.03563614908749193,1.0,0.13147945412428066
2021-03-02 00:00:00,-0.04975886366025067,-2.0,-0.32569900228165966
2021-03-02 12:00:00,-0.03195224365583717,3.0,0.3905315408607311
2021-03-03 00:00:00,-0.02935736332582525,3.0,0.4557875049663386
2021-03-03 12:00:00,-0.03650394620679847,1.0,0.21031236982596657
2021-03-04 00:00:00,-0.031540827697350476,2.0,0.2998656104070266
2021-03-04 12:00:00,0.006482785066148344,3.0,0.4225862079436867
2021-03-05 00:00:00,0.00556632451420006,2.0,0.27936887230530794
2021-03-05 12:00:00,0.018125473279730367,7.0,1.0
2021-03-06 00:00:00,0.018484685902437195,4.0,0.6000860421726393
2021-03-06 12:00:00,-0.013837778052421482,1.0,0.18978930179289424
2021-03-07 00:00:00,0.0,0.0,0.0
2021-03-07 12:00:00,-0.05077557222326745,1.0,0.13881810101236594
2021-03-08 00:00:00,-0.0073919691784382615,3.0,0.4230940496381742
2021-03-08 12:00:00,-0.0057872537001558986,0.0,-0.034368366408536154
2021-03-09 00:00:00,-0.020012991660837455,-2.0,-0.3254974787039236
2021-03-09 12:00:00,-0.050029320454245595,-3.0,-0.4422437658211475
2021-03-10 00:00:00,0.0,0.0,0.0
2021-03-10 12:00:00,0.0,0.0,0.0
2021-03-11 00:00:00,0.0,0.0,0.0
2021-03-11 12:00:00,0.0,0.0,0.0
2021-03-12 00:00:00,0.0,0.0,0.0
2021-03-12 12:00:00,0.0,0.0,0.0
2021-03-13 00:00:00,0.0,0.0,0.0
2021-03-13 12:00:00,0.0,0.0,0.0
2021-03-14 00:00:00,-0.030868803584661885,0.0,-0.018451962613263765
2021-03-14 12:00:00,-0.028942485096333712,1.0,0.2002266377719543
2021-03-15 00:00:00,-0.03540677299056984,-1.0,-0.10608371915815779
2021-03-15 12:00:00,-0.0024911548737151634,1.0,0.14649752755409146
2021-03-16 00:00:00,0.002552020279955141,2.0,0.2548733335629051
2021-03-16 12:00:00,-0.005513661523453491,1.0,0.11755400879940558
2021-03-17 00:00:00,-0.001213809618929511,3.0,0.4447975775275244
2021-03-17 12:00:00,0.0017117070690929198,3.0,0.4597549887178923
2021-03-18 00:00:00,0.004260596676276318,5.0,0.7586398548052719
2021-03-18 12:00:00,0.008526877964993396,5.0,0.7335437633966051
2021-03-19 00:00:00,-0.006326316606900957,0.0,0.005917671506706573
2021-03-19 12:00:00,0.0033901519560006915,3.0,0.38945615858527877
2021-03-20 00:00:00,0.014573066125749403,4.0,0.5768233457042728
2021-03-20 12:00:00,0.007614298032820174,5.0,0.7331381420879115
2021-03-21 00:00:00,0.04004948921627142,6.0,0.8754415566082924
2021-03-21 12:00:00,0.0011509778266367218,1.0,0.1888285597748113
2021-03-22 00:00:00,0.07244077714315031,3.0,0.45777382099533703
2021-03-22 12:00:00,-0.0009812757708177822,0.0,0.006792332835617434
2021-03-23 00:00:00,0.0022522444185730716,4.0,0.5461757736464165
2021-03-23 12:00:00,0.003858085116215505,3.0,0.4123350356821975
2021-03-24 00:00:00,0.006651663947051726,3.0,0.410738445058698
2021-03-24 12:00:00,-0.05921961403633994,1.0,0.18133710499176184
2021-03-25 00:00:00,-0.05735984060826731,3.0,0.4301887049695396
2021-03-25 12:00:00,-0.021522976731185764,4.0,0.5895482124262261
2021-03-26 00:00:00,0.01856663278456195,6.0,0.8700325294272678
2021-03-26 12:00:00,0.02627523518066218,4.0,0.5637339338883265
2021-03-27 00:00:00,0.03400366233382423,6.0,0.8630059215244849
2021-03-27 12:00:00,0.02728413085890063,6.0,0.8738249636832288
2021-03-28 00:00:00,0.010122117488820302,2.0,0.2979452286148467
2021-03-28 12:00:00,0.00672495033412953,0.0,0.015749467861725895
2021-03-29 00:00:00,0.005397153240426945,0.0,-0.005961774102780756
2021-03-29 12:00:00,-0.000706001996240433,-2.0,-0.30552038020694117
